,Movie Name,Datetime,Tweet Id,Text,Username
121,Toy Story 3,2022-04-01 07:12:34+00:00,1509790809180172293,"Bahala kayo mag-decide kung April Fools joke to o hindi, pero hindi talaga ako naiyak sa Toy Story 3.",kneekollie
122,Toy Story 3,2022-04-01 06:58:04+00:00,1509787161398235168,"@RemyDushine might be making a post where I’m like ‘this is kind of sus guys, I’m worried’. Which to be honest, when it was JUST Joby Harold officially, I was worried. I’m well aware that Stanton was on board for TS4 and Finding Dory, but I think having done the first 3 Toy Story films,",Knuckle_HeadTV
123,Toy Story 3,2022-04-01 06:36:41+00:00,1509781779590545409,"Wallpaper toy story (safari, Home Screen,Lock screen)

Pls rt /* ไม่อนุญาตให้ใช้เชิงพาณิชย์ ให้ใช้ส่วนตัว ห้ามนําไปแจกต่อนะคะ

เราพึ่งหัดทําอาจจะไม่ค่อยสวยเท่าไหร่นะคะ

https://t.co/a9e96ZZ0xK
#แจกวอลเปเปอร์ #wallpaper #ToyStory https://t.co/H5LvKlS6ee",h3ll0c5te
124,Toy Story 3,2022-04-01 06:35:24+00:00,1509781456008196098,@Swyzzl_ Toy story 3 over the original is just… 🤢,mcdemors
125,Toy Story 3,2022-04-01 06:24:05+00:00,1509778610168680474,"@tonyposnanski ET.  Finding Neverland. My Girl. Beaches. Forrest Gump. Mr. Holland's Opus. Reign Over Me. Dead Poets Society. Steel Magnolias. Step Mom. Her. Toy Story 3. *Not including any movie with weak writing that has to maim, torture, kidnap, and/or kill the family pet or random animals.",dexterismyhero
126,Toy Story 3,2022-04-01 06:07:56+00:00,1509774547037585408,"NOT THAT ONE TOY STORY 3 SCENE😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 THANK U STAFF SAN FOR UR HARDWORK ALL THIS TIME, WE LOVE UUUUUU @NIJISANJI_ID #NIJISANJI_ID https://t.co/tsfVtC3d7j",akaitoblue
127,Toy Story 3,2022-04-01 06:05:40+00:00,1509773974388936706,"Strawberry Smells - Toy Story 3 PSP/PPSSPP Gameplay

https://t.co/VAXcmYy1fu",gameplaystic
128,Toy Story 3,2022-04-01 05:53:52+00:00,1509771006658764801,"Just watched Toy Story, I'm too clever for this 3/5",realbensamsone
129,Toy Story 3,2022-04-01 05:46:50+00:00,1509769235697967106,"Well it’s mine turn 

1. Cyan is a cool color 
2. Texas
3. Elden Ring
4. Disney land never been there 
5. Toy Story 4 

Your turn now :) @bipbiplechu @itscattooooo @leothepig2022 https://t.co/3lSZafFlUe",IcySprite_
130,Toy Story 3,2022-04-01 04:53:20+00:00,1509755773580193833,"1. Wall-E
2. Ratatouille
3. Finding Nemo
4. Toy Story 3 
5. Monsters Inc. 
6. The Incredibles
7. Inside Out
8. Toy Story 
9. Coco
10. Up
11. Soul
12. Luca
13. Toy Story 2
14. A Bug's Life
15. The Good Dinosaur

Fight me. #Pixar",atlasdemim
131,Toy Story 3,2022-04-01 04:40:28+00:00,1509752534721720322,"@TransformARTive Up makes people cry in the first like 7 minutes. Otherwise it's kind of a whacky but cute film. Toy Story 3 is also incredible &amp; heartfelt; I thought it was the perfect way to end the series (I haven't seen 4 yet).

I really think The Good Dinosaur was one of the worst, sadly",andraconix
132,Toy Story 3,2022-04-01 04:34:14+00:00,1509750964072460293,"Inside out mid, there are no good sequel movies besides toy story 3 and monsters uni, onward is last, up is top 5, ratatouille top 1 Pixar https://t.co/yTavm5jUIQ",toc2matt
133,Toy Story 3,2022-04-01 04:16:20+00:00,1509746458945368078,"@SebastinNaran15 -Ratatouille
-Monster University
-Toy story 3
-Nemo

Solo esas te doy",FanboydeJinx
134,Toy Story 3,2022-04-01 04:14:36+00:00,1509746025061306370,"@FanboydeJinx Ratatouille, Intensa-Mente, WALL·E, Los Increíbles, Buscando a Nemo, Monsters Inc y Toy Story 1, 2 y 3. Todas estas son insuperables, y Cars no está ni cerca.",SebastinNaran15
135,Toy Story 3,2022-04-01 04:08:08+00:00,1509744394848677906,"@Wertayo1 -Ratatouille
-Monsters Inc
-Monster University
-Toy Story 3

Esas te las compro",FanboydeJinx
136,Toy Story 3,2022-04-01 04:00:26+00:00,1509742458912980993,@tonyposnanski Toy Story 3,Reece_17
137,Toy Story 3,2022-04-01 04:00:07+00:00,1509742380643147776,"1. Coco 
2. Valiente 
3. Toy Story (hasta la 3) 
4. Los Increíbles
5. Wall E https://t.co/ki2iT07VZS",mcsaenzb
138,Toy Story 3,2022-04-01 03:58:57+00:00,1509742083472601099,"@tiagocbonfim toy story 3 / monstros s.a / os incríveis

aí decidir entre esses três que é difícil..",grrrbiel
139,Toy Story 3,2022-04-01 03:57:57+00:00,1509741832011460609,"1. Monster inc.
2. Coco.
3. Buscando a Nemo.
4. Intensamente. 
5. Toy Story. 

Up no me la he visto. https://t.co/yN3vmHWdFA",enterocoliticas
140,Toy Story 3,2022-04-01 03:55:14+00:00,1509741150810390530,"@FanboydeJinx Esta Ratatouille, Monsters Inc, Monsters University, Soul, Intensamente, Toy Story y Toy Story 3, los Increíbles y para los que les gusta la experimentación Walle. Fumarte todas esas por meter a Cars es pecado.",Wertayo1
141,Toy Story 3,2022-04-01 03:52:36+00:00,1509740486801575936,bakit ba kasi lahat kayo nagsasabing cute ako 😔 kamag anak nga ata ako ni mrs. potato head ng toy story &lt;/3 https://t.co/yviTP7E4Gg,archethan_
142,Toy Story 3,2022-04-01 03:43:02+00:00,1509738079174770693,Why am I crying watching Toy Story 3????,imerikv
143,Toy Story 3,2022-04-01 03:32:41+00:00,1509735477343043586,"Yo y que ""toy story 3 tiene 12 años? Es imposible, eso salió hace como 6 años"" *Google: 2010* WHAT?!?! https://t.co/zUL8LcZgUn",MelianaGrrrcia
144,Toy Story 3,2022-04-01 03:31:09+00:00,1509735087566376963,@_Ittchy Cars 1 esta chida la 3 también. Pero Toy story 4 no existe. Ni la han sacado Kappa.,CanutoAuditore
145,Toy Story 3,2022-04-01 03:27:57+00:00,1509734284072038415,@tonyposnanski Toy Story 3,jeverson21
146,Toy Story 3,2022-04-01 03:27:28+00:00,1509734160671420421,"Disney/Pixar al fin le está dando oportunidad y libertad creativa a nuevos artistas para hacer películas completamente originales.

Ya no se trata de secuelas como Toy Story 5 o Frozen 3... y aún así, ya nada le gusta a la audiencia. https://t.co/uPzneiRVko",erickaturcios
147,Toy Story 3,2022-04-01 03:19:57+00:00,1509732268809629699,"@_jupadial 1- procurando nemo
2- vida de inseto
3- toy story
4- divertidamente 
5- os incríveis",17guimoraees
148,Toy Story 3,2022-04-01 03:11:01+00:00,1509730020826091521,@jordpayn They nominated Black Panther and Toy Story 3 😃,agrifuturism
149,Toy Story 3,2022-04-01 03:03:07+00:00,1509728032671645697,"@NintenZ At least this time Best Picture went to the deserving winner

In the 2011 show a shitty Oscarbait movie directed by the guy who made Cats beat The Social Network, Inception and Toy Story 3",HowUDoingImBlue
150,Toy Story 3,2022-04-01 02:54:30+00:00,1509725867290906626,"bitches got 8 vibrators, 3 dildos and 4 butt plugs talking ab “my life a movie” yeah toy story",mysticcplug
151,Toy Story 3,2022-04-01 02:52:14+00:00,1509725296445992968,"-kamu suka film apa?
-“toy story 3”
Mas-mas rubah ekor 9",HanantaPranata
152,Toy Story 3,2022-04-01 02:46:05+00:00,1509723746784882697,@idgafaithy this is the worst rating i've ever seen. toy story 3 over all the others??? nope,katlynelise
153,Toy Story 3,2022-04-01 02:44:19+00:00,1509723305342775296,"Mi top personal de películas de @Pixar 
1. Wall-E
2. Ratatouille
3. Los Increíbles
4. Toy story 3
5. Red
6. Monsters Inc.
7. Toy Story
8. Buscando a Nemo
9. Toy Story 2
10. Bichos",ismaeLjuglar
154,Toy Story 3,2022-04-01 02:41:18+00:00,1509722542864543744,Zootopia e toy story 3 https://t.co/3D6YCmgBDl,Ass_Julflor
155,Toy Story 3,2022-04-01 02:39:06+00:00,1509721990659252228,Toy Story 3 (2010) ★★★★★★★☆☆☆ https://t.co/VoAROVeZ56 #trakt,Michelcafr
156,Toy Story 3,2022-04-01 02:17:43+00:00,1509716609283371012,"PLS TELL ME they did not rank toy story 3 over 1 and put movies like the good dinosaur, finding dory, and monsters university so low 🥴🥴 https://t.co/zLBVOBBXCL",liminality__
157,Toy Story 3,2022-04-01 02:14:25+00:00,1509715779872301061,"@BehanCFC vote for your faves in the bracket-style Pixar ranking poll 👀 (3 out of the 4 toy story moves advanced to the second round!!)

thread to vote ⬇️ https://t.co/WK6lw8iLVn",caroviino
158,Toy Story 3,2022-04-01 02:09:21+00:00,1509714503482630154,Toy Story 3 fue mi elegida para un examen de TEM en @faduUBA... El año que salio... https://t.co/Q5KmBmbjS4 https://t.co/cQZoJe1LZk,gendou27
159,Toy Story 3,2022-04-01 01:56:58+00:00,1509711386577760256,"大阪桐蔭とBiSHコラボのbeautifulさ

楽しそうな高校生の姿と、
beautifulさの歌詞に元気出る！

#TikTok https://t.co/UgXParHbTj",ToyStory3gasuki
160,Toy Story 3,2022-04-01 01:38:51+00:00,1509706827717648390,It also doesn't make sense that Timmy would just give up Cosmo and Wanda. Not at least like this. They've been through so much together. They've literally risked their lives multiple times just to be with one another. They try to pull this Toy Story 3 moment but it doesn't work,TCJaalin
161,Toy Story 3,2022-04-01 01:34:53+00:00,1509705830370668546,"ビットコイン（日足）

青い抵抗帯を上に抜けて上昇したものの、青い抵抗帯まで戻ってきました！

ここから、青い抵抗帯の中でしばらく推移したあと、再び上を目指すことを想定

青い抵抗帯を下に抜けたら、42,500ドルあたりまでいったん調整

かなぁ。 https://t.co/wLjd794Xcf https://t.co/qtBbl8dIhn",ToyStory3gasuki
162,Toy Story 3,2022-04-01 01:30:04+00:00,1509704617126473728,gente chorei assistindo toy story 3,ygabher
163,Toy Story 3,2022-04-01 01:18:57+00:00,1509701820788191244,"Disney Toy Story Glow in Dark Novelty Boys Long Length Pyjama 1.5-2,2-3,3-4,4-5 Years https://t.co/hN5QNzs4XL",TOPGAMING43
164,Toy Story 3,2022-04-01 01:17:46+00:00,1509701524142039044,@Yeenie_Mcbeenie Toy Story 3 above 2 is bullshit anyway.,juno_jet
165,Toy Story 3,2022-04-01 01:16:55+00:00,1509701308525146114,"今日は病院行く日

この日がくると、体調悪くなる😑

いつになったら、出口が見えてくるのやら",ToyStory3gasuki
166,Toy Story 3,2022-04-01 00:56:21+00:00,1509696130984165378,@AngelOfTheHell4 Hubiera preferido que usará el guión original de toy story 3 para esto pero con cambios,sinon_sonic
167,Toy Story 3,2022-04-01 00:53:55+00:00,1509695520872280065,@hematocritico @Noiixy94 Toy Story 3 ya tiene 12 años... Dios...,Christi89908333
168,Toy Story 3,2022-04-01 00:43:23+00:00,1509692871061954567,@meantweets76 Nope never been. Even as a kid was never into Disney other than some movies like old yeller and toy story. Don't especially care for animated movies. Never saw lion king.  Guess I'm weird too.,David412398121
169,Toy Story 3,2022-04-01 00:30:39+00:00,1509689663807795207,"@thetruefoggy17 Dune, Gravity, Inception, Avatar, Toy Story 3, Mad Max Fury Road, any Tarantino movie, La La Land, Get Out, ET, Star Wars, Bohemian Rhapsody, Lord of the Rings, Raiders of the Lost Ark, Up, Beauty of the Beast, Titanic, The Sixth Sense, Rocky, The Exorcist.",imalvarado323
170,Toy Story 3,2022-04-01 00:30:22+00:00,1509689592815009795,@mimibatibot 3 out of the 4 toy story movies made it to round 2!! Voting is open now ⬇️ https://t.co/WK6lw8iLVn,caroviino
171,Toy Story 3,2022-04-01 00:25:35+00:00,1509688389393600519,"resumi 1/3 do livro pro meu amg e ele: 
[31/3 22:16] toy story: Sua doida
[31/3 22:17] toy story: Vai ler um livro menos de psico

aiai se ele soubesse o resto",problematicanjo
172,Toy Story 3,2022-04-01 00:18:39+00:00,1509686644072353797,"February 
scream 2,sing 2,scream 3,1917,sing 2, sing,orphan,sing 2,birds of prey,peter pan, toy story 2, toy story 3, toy story 4, i tonya, 1917, scream 4, just friends, scooby doo, the room, the imitation game, scream 5, kikis delivery service, texas chainsaw massacre

24 movies https://t.co/b9jiK7a0SM",eddiecazo
173,Toy Story 3,2022-04-01 00:18:32+00:00,1509686615488311299,@OrielleVanya The main antagonist is voiced by @LoriAlan1. She's also does the voice of Diane Simmons in Family Guy and Bonnie's mom in Toy Story 3-4.,PopsArcade
174,Toy Story 3,2022-04-01 00:15:45+00:00,1509685914519453697,"@Srirachachau I love how this keeps coming up like Finding Nemo, The Incredibles, Ratatouille, Wall-E, Up, Toy Story 3, Brave, Inside Out, Coco, and Soul aren't all great films...",TheRennDogg
175,Toy Story 3,2022-04-01 00:01:39+00:00,1509682368528879642,@TOMAS03045486 @Metadrakoil3 @FanboydeJinx Toy Story 2 es top 3 películas de Pixar,BignonTeseo
176,Toy Story 3,2022-03-31 23:59:01+00:00,1509681704369336321,@tonyposnanski Toy Story 3. Which is also why I never watched Toy Story 4.,GScotttaylorva
177,Toy Story 3,2022-03-31 23:54:43+00:00,1509680623824347142,the aliens in toy story 3: https://t.co/mp8CcfBazX,pranonfilm
178,Toy Story 3,2022-03-31 23:46:42+00:00,1509678605743403012,"@Daario__ Monster Inc.
Buscando a Nemo
TOY STORY 3
.
. 
Se viene la llorera",Franzcito20190
179,Toy Story 3,2022-03-31 23:44:23+00:00,1509678020302356483,"Gente , Toy Story 3 é muito intenso, que isso ???  Não aguento…",IgorF_kw
180,Toy Story 3,2022-03-31 23:42:58+00:00,1509677665162305541,toy story 3 é meu filme favorito sim,gigikimmm
181,Toy Story 3,2022-03-31 23:38:28+00:00,1509676530930126860,"I try not to be that guy who says ""well I never liked it in the first place."" However, I can tell you that I have every word of every Disney movie from the '80s and '90s memorized, and I couldn't tell you a single movie that Disney has come out with post Toy Story 3 https://t.co/Rvizbibujh",HRC4Pres4ever
182,Toy Story 3,2022-03-31 23:21:14+00:00,1509672196804943872,"Toy Story 3 (2010) 
No tengo mucho que decir. Una de las mejores películas que se han hecho jamás en la historia. 
10/10 https://t.co/R8FtVbeBd9",SergioCP01
183,Toy Story 3,2022-03-31 23:09:24+00:00,1509669217544589325,"@littleaysha Nope. 
1.) Toy Story 3
2.) Coco
3.) Up
4.) The Incredibles 
5.) Toy Story",DominicanJ93
184,Toy Story 3,2022-03-31 23:07:25+00:00,1509668718325993482,"I don’t think I’ve LOVED a Pixar movie since Toy Story 3. Don’t get me wrong, they’ve released good films… but the number of mid tier films they’ve been releasing since then is enormous.",Lionfacecat
185,Toy Story 3,2022-03-31 23:07:01+00:00,1509668618249797633,"@jweltyyy YES! 3 of your 5 are def in my top too. Love The Incredibles &amp; Ratatouille but they’re not in my top.

My top 5 are kind of cheating because 3 of the 5 are Toy Story haha. But TS 1 or 3 is my absolute favorite (possibly tied), followed by Onward. I also really love Up &amp; Luca.",meganryan44
186,Toy Story 3,2022-03-31 23:04:50+00:00,1509668067705593863,Toy Story suprématie https://t.co/iQ2f5DZyc5,_Sleepless_Guy
187,Toy Story 3,2022-03-31 22:59:15+00:00,1509666662005579776,"@http_ales um olhar do paraiso 
uma prova de amor 
toy story 3 
precious (esse só da pra ver uma vez na vida pq é muito pesado)",dwwwardo
188,Toy Story 3,2022-03-31 22:51:28+00:00,1509664703504478232,"@BrndnStrssng This ahistorical take that totally ignores every nomination like Toy Story 3, Bohemian Rhapsody, Black Panther, The Lord of the Rings Trilogy, Avatar, Titanic, Forrest Gump, Beauty and the Beast, Star Wars, Jaws, ET, Raiders of the Lost Ark, etc, etc, etc",Jamie_VonShtupp
189,Toy Story 3,2022-03-31 22:51:08+00:00,1509664620369305608,"1 Toy Story 2
2 Wall-E 
3 Inside out
4 Coco
5 Up https://t.co/IzQEzEJVLE",DG3GT
190,Toy Story 3,2022-03-31 22:45:45+00:00,1509663265042874368,my mini had her bath &amp; hair washed .. we watching toy story 3 now &amp; waiting for her to fall asleep so I can do her hair,sanaimmother
191,Toy Story 3,2022-03-31 22:20:01+00:00,1509656791197446174,"Firstly, fuck cars and any sequels (no offense toy story sequels) otherwise:

1. Ratatouille
2. Coco
3. Incredibles
4. Toy Story
5. Finding Nemo
6. Wall-E
7. Brave
8. Up
9. Monsters Inc

(Haven’t seen the others) https://t.co/uq17wt7zco",W1ll1amEth
192,Toy Story 3,2022-03-31 22:17:04+00:00,1509656048449245187,"No one asked, but:
Incredibles
Monsters Inc
Toy Story 3
Inside Out
Up
Toy Story 2
Monsters U
Cars
Ratatouille
Nemo
Incredibles 2
Toy Story 4
Toy Story
Brave
Wall-E
Onward
Finding Dory
Soul
Turning Red
Cars 2
Have not seen: Cars 3, Coco, The Good Dinosaur, Luca, A Bug’s Life",BradsClint
193,Toy Story 3,2022-03-31 22:13:50+00:00,1509655236041916423,"@Trey99505963 @gamma_kit @SigueSin @Straw1Roastbeef Una mierda sinceramente, el 4 no es canónico y es puro relleno
En lo personal no me gustó para nada la película, Toy Story cerró de manera perfecta en el 3",Fluffy_G1rl
194,Toy Story 3,2022-03-31 22:03:17+00:00,1509652578577096708,"@MagicRatSF @QuantCoach I'm super partial to toy story, since it came out when I was like 10, perfect age for that movie...I'd probably go:
1) toy story
2) toy story 3
3) inside out
4) toy story 2
5) up",TheSchurThing
195,Toy Story 3,2022-03-31 21:52:08+00:00,1509649771274936331,@fkoffsnake @scousehawkeye @Stewer19861 @Evershite @paulsteenalbo @willo_ian Ya know in Toy Story 3 when when Mr Potato head has to put his limbs onto a tortilla in order to slip underneath a door? Yeah...,STFUYALIZARD
196,Toy Story 3,2022-03-31 21:51:08+00:00,1509649522259079170,"Bitches will have 5 dildos, 3 vibrators &amp; a butt plug talkin bout “my life’s a movie” Yeah bitch, Toy Story",Sean1Africa
197,Toy Story 3,2022-03-31 21:48:56+00:00,1509648966417268739,Illo toy story 3 lo vi en el puto cine y parece q fue ayer q cojones https://t.co/qaOVfeaWh2,palomaa227
198,Toy Story 3,2022-03-31 21:48:48+00:00,1509648933936578563,"@titMcGrit2 The bug that smashes on Buzz’s helmet when he’s on the van is one of the flies at the bar in A Bug’s Life.

Carl’s cane from Up is in WALL•E twice.

The Lots-O-Huggin’ bear from Toy Story 3 is in Up.",6demonbagg
199,Toy Story 3,2022-03-31 21:46:34+00:00,1509648373284057093,"Look at 2010. The King's Speech beat The Social Network, Toy Story 3, and Inception, three movies with far more of a cultural impact that aren't quite Oscar Movies.",NandovMovies
200,Toy Story 3,2022-03-31 21:33:45+00:00,1509645147318988800,COMO toy story 3 y 4 está por encima de soul o turning red qn hizo esto lo escribió con el hueco del culo https://t.co/ZcstN4ykFV,seokjaeger
